subject	item	a	b	c	p
1	1	-1	1	-1	0
1	3	1	-1	-1	1
1	5	-1	1	-1	1
1	7	1	-1	-1	1
1	9	-1	1	-1	0
1	11	-1	-1	-1	0
1	13	-1	1	-1	0
1	15	1	-1	-1	1
1	17	-1	1	-1	0
1	19	1	-1	-1	1
1	21	1	1	1	1
1	23	-1	-1	1	0
1	25	-1	1	1	0
1	27	-1	-1	1	0
1	29	1	1	1	1
1	31	-1	-1	1	0
1	33	1	1	1	1
1	35	-1	-1	1	0
2	2	1	-1	-1	1
2	4	-1	1	-1	1
2	6	1	-1	-1	1
2	8	-1	1	-1	0
2	12	-1	1	-1	1
2	14	1	-1	-1	1
2	16	-1	1	-1	1
2	18	1	-1	-1	1
2	20	-1	1	-1	1
2	22	-1	-1	1	1
2	24	-1	1	1	1
2	26	1	-1	1	1
2	28	-1	1	1	0
2	30	1	-1	1	1
2	32	-1	1	1	1
2	34	1	-1	1	1
2	36	1	1	1	1
3	2	1	-1	-1	1
3	4	-1	1	-1	0
3	6	1	-1	-1	0
3	8	-1	1	-1	0
3	10	1	-1	-1	1
3	12	-1	1	-1	0
3	14	-1	-1	-1	0
3	16	-1	1	-1	0
3	18	1	-1	-1	1
3	20	-1	1	-1	0
3	22	1	-1	1	1
3	24	1	1	1	0
3	26	1	-1	1	1
3	28	-1	1	1	0
3	30	1	-1	1	1
3	32	-1	1	1	0
3	34	1	-1	1	1
3	36	1	1	1	1
4	2	-1	1	-1	0
4	4	-1	-1	-1	0
4	6	-1	1	-1	0
4	8	-1	-1	-1	0
4	12	-1	-1	-1	0
4	14	-1	1	-1	0
4	16	1	-1	-1	1
4	18	-1	1	-1	0
4	20	-1	-1	-1	0
4	22	-1	1	1	0
4	24	1	-1	1	1
4	26	-1	1	1	0
4	28	-1	-1	1	0
4	30	-1	1	1	0
4	32	1	-1	1	1
4	34	-1	1	1	0
4	36	-1	-1	1	0
5	2	-1	1	-1	0
5	4	1	-1	-1	1
5	6	-1	1	-1	0
5	8	1	-1	-1	1
5	10	1	1	-1	1
5	12	1	-1	-1	1
5	14	-1	1	-1	0
5	16	1	-1	-1	1
5	18	-1	1	-1	0
5	20	1	-1	-1	1
5	22	-1	1	1	0
5	24	-1	-1	1	0
5	26	1	1	1	1
5	28	1	-1	1	1
5	30	-1	1	1	0
5	32	1	-1	1	1
5	34	1	1	1	1
5	36	-1	-1	1	0
6	2	1	-1	-1	1
6	4	-1	1	-1	1
6	6	1	-1	-1	1
6	10	1	-1	-1	0
6	12	-1	1	-1	1
6	14	1	-1	-1	1
6	16	-1	1	-1	0
6	18	1	-1	-1	1
6	20	-1	1	-1	0
6	22	1	-1	1	1
6	24	-1	1	1	1
6	26	1	-1	1	1
6	28	-1	1	1	0
6	30	1	-1	1	1
6	34	1	-1	1	1
6	36	-1	1	1	0
7	1	1	-1	-1	0
7	3	-1	1	-1	0
7	5	1	-1	-1	1
7	7	-1	1	-1	0
7	9	1	-1	-1	0
7	11	-1	1	-1	0
7	13	1	-1	-1	1
7	15	-1	1	-1	0
7	17	1	-1	-1	1
7	23	1	1	1	1
7	27	-1	1	1	0
7	29	1	-1	1	1
7	31	-1	1	1	0
7	33	1	-1	1	1
8	1	1	-1	-1	1
8	3	1	1	-1	1
8	9	1	-1	-1	0
8	25	1	-1	1	1
8	29	1	-1	1	1
8	33	1	-1	1	1
8	35	1	1	1	1
9	2	-1	1	-1	0
9	4	1	-1	-1	0
9	6	-1	1	-1	0
9	8	1	-1	-1	0
9	10	-1	1	-1	0
9	12	1	-1	-1	0
9	14	-1	1	-1	0
9	16	1	-1	-1	0
9	18	-1	1	-1	0
9	22	-1	1	1	0
9	24	-1	-1	1	0
9	26	-1	1	1	0
9	28	-1	-1	1	0
9	30	-1	1	1	0
9	34	-1	1	1	0
9	36	1	-1	1	1
10	1	-1	1	-1	0
10	3	1	-1	-1	1
10	5	-1	1	-1	0
10	7	1	-1	-1	0
10	9	1	1	-1	1
10	11	1	-1	-1	1
10	13	-1	1	-1	0
10	15	1	-1	-1	1
10	17	1	1	-1	1
10	19	-1	-1	-1	0
10	21	-1	1	1	0
10	23	1	-1	1	1
10	25	1	1	1	1
10	27	1	-1	1	1
10	29	1	1	1	0
10	31	-1	-1	1	0
10	33	1	1	1	1
10	35	-1	-1	1	0
11	2	-1	-1	-1	0
11	4	1	1	-1	1
11	6	-1	-1	-1	1
11	8	-1	1	-1	0
11	14	1	-1	-1	1
11	16	-1	1	-1	0
11	18	1	-1	-1	0
11	20	-1	1	-1	0
11	22	-1	-1	1	1
11	24	-1	1	1	0
11	30	1	-1	1	1
11	34	1	-1	1	1
11	36	1	1	1	1
12	2	1	1	-1	0
12	4	1	-1	-1	0
12	6	-1	1	-1	0
12	8	1	-1	-1	1
12	12	-1	-1	-1	0
12	14	-1	1	-1	0
12	16	1	-1	-1	1
12	18	-1	1	-1	0
12	20	-1	-1	-1	0
12	22	1	1	1	1
12	24	-1	-1	1	1
12	26	1	1	1	1
12	28	1	-1	1	0
12	30	-1	1	1	0
12	34	-1	1	1	1
12	36	1	-1	1	0
13	1	-1	1	-1	0
13	3	1	-1	-1	1
13	5	-1	1	-1	0
13	7	1	-1	-1	1
13	11	1	-1	-1	1
13	13	1	1	-1	1
13	15	1	-1	-1	1
13	17	-1	1	-1	0
13	21	-1	1	1	1
13	23	1	-1	1	1
13	27	1	-1	1	1
13	29	-1	1	1	0
13	31	1	-1	1	1
13	33	1	1	1	1
13	35	-1	-1	1	0
14	1	-1	1	-1	0
14	3	-1	-1	-1	0
14	5	-1	1	-1	0
14	7	1	-1	-1	0
14	9	-1	1	-1	0
14	11	1	-1	-1	0
14	13	1	1	-1	1
14	15	1	-1	-1	1
14	17	1	1	-1	1
14	19	-1	-1	-1	0
14	21	1	1	1	0
14	23	-1	-1	1	0
14	25	1	1	1	0
14	27	-1	-1	1	0
14	29	1	1	1	0
14	31	-1	-1	1	0
14	33	1	1	1	1
14	35	-1	-1	1	0
15	2	1	-1	-1	1
15	4	-1	1	-1	0
15	6	1	-1	-1	0
15	8	-1	1	-1	0
15	10	1	-1	-1	0
15	12	-1	1	-1	1
15	14	-1	-1	-1	0
15	18	1	-1	-1	1
15	22	-1	-1	1	1
15	24	1	1	1	1
15	28	-1	1	1	0
15	32	-1	1	1	1
15	34	1	-1	1	0
15	36	-1	1	1	0
16	2	1	-1	-1	0
16	4	-1	1	-1	0
16	6	1	-1	-1	1
16	8	-1	1	-1	0
16	16	-1	1	-1	0
16	18	1	-1	-1	0
16	20	-1	1	-1	0
16	22	1	-1	1	0
16	24	1	1	1	1
16	26	1	-1	1	1
16	32	1	1	1	1
17	2	1	-1	-1	1
17	6	1	-1	-1	1
17	12	-1	1	-1	1
17	16	-1	1	-1	0
17	18	1	-1	-1	1
17	22	1	-1	1	1
17	26	1	-1	1	1
17	28	-1	1	1	0
17	30	1	-1	1	1
17	34	1	-1	1	1
17	36	1	1	1	1
18	1	1	-1	-1	0
18	3	-1	1	-1	0
18	5	1	-1	-1	0
18	7	-1	1	-1	0
18	9	1	-1	-1	1
18	11	-1	1	-1	0
18	13	-1	-1	-1	0
18	15	1	1	-1	0
18	17	1	-1	-1	0
18	19	-1	1	-1	0
18	21	1	-1	1	0
18	23	-1	1	1	0
18	25	-1	-1	1	0
18	27	1	1	1	0
18	29	-1	-1	1	0
18	31	1	1	1	0
18	33	-1	-1	1	0
18	35	1	1	1	0
19	2	-1	1	-1	0
19	4	1	-1	-1	1
19	6	-1	1	-1	0
19	8	1	-1	-1	1
19	10	-1	1	-1	0
19	12	1	-1	-1	1
19	16	1	-1	-1	1
19	20	1	-1	-1	0
19	22	-1	1	1	0
19	24	1	-1	1	1
19	26	-1	1	1	0
19	28	1	-1	1	1
19	30	-1	1	1	0
19	32	1	-1	1	1
19	34	-1	1	1	0
20	1	-1	1	-1	0
20	3	-1	-1	-1	1
20	5	-1	1	-1	0
20	7	1	-1	-1	1
20	9	1	1	-1	1
20	11	1	-1	-1	1
20	15	1	-1	-1	1
20	17	-1	1	-1	0
20	19	1	-1	-1	1
20	21	1	1	1	1
20	23	1	-1	1	1
20	25	1	1	1	1
20	27	-1	-1	1	1
20	29	-1	1	1	1
20	33	1	1	1	1
20	35	1	-1	1	1
21	2	1	-1	-1	1
21	4	-1	1	-1	0
21	6	1	-1	-1	1
21	8	-1	1	-1	0
21	10	1	-1	-1	1
21	12	-1	1	-1	0
21	14	1	-1	-1	1
21	16	-1	1	-1	0
21	18	1	-1	-1	1
21	20	-1	1	-1	0
21	22	-1	-1	1	0
21	24	1	1	1	1
21	26	1	-1	1	1
21	28	1	1	1	1
21	30	1	-1	1	1
21	32	-1	1	1	0
21	34	1	-1	1	1
21	36	1	1	1	1
22	2	1	-1	-1	0
22	4	-1	1	-1	0
22	6	1	-1	-1	0
22	8	-1	1	-1	0
22	12	-1	1	-1	0
22	14	1	-1	-1	0
22	16	-1	1	-1	0
22	18	1	-1	-1	0
22	20	-1	1	-1	0
22	22	1	-1	1	0
22	24	1	1	1	0
22	26	1	-1	1	0
22	28	-1	1	1	0
22	30	-1	-1	1	0
22	32	1	1	1	1
22	34	1	-1	1	0
22	36	-1	1	1	0
23	2	-1	1	-1	1
23	4	1	-1	-1	1
23	6	-1	1	-1	1
23	8	1	-1	-1	0
23	10	-1	1	-1	0
23	12	1	-1	-1	0
23	14	-1	1	-1	0
23	16	1	-1	-1	1
23	18	-1	1	-1	0
23	20	1	-1	-1	1
23	22	1	1	1	0
23	24	-1	-1	1	0
23	26	1	1	1	1
23	28	-1	-1	1	0
23	30	1	1	1	0
23	32	-1	-1	1	1
23	34	1	1	1	1
23	36	-1	-1	1	1
24	2	-1	1	-1	0
24	4	1	-1	-1	1
24	8	1	-1	-1	1
24	10	1	1	-1	1
24	12	1	-1	-1	1
24	14	1	1	-1	1
24	16	1	-1	-1	1
24	18	1	1	-1	1
24	20	1	-1	-1	0
24	22	1	1	1	1
24	24	1	-1	1	1
24	26	1	1	1	1
24	28	1	-1	1	1
24	30	-1	1	1	0
24	32	-1	-1	1	1
24	36	-1	-1	1	1
25	2	-1	1	-1	0
25	4	1	-1	-1	0
25	6	-1	1	-1	0
25	8	1	-1	-1	0
25	10	1	1	-1	1
25	12	1	-1	-1	0
25	14	1	1	-1	1
25	16	1	-1	-1	0
25	18	-1	1	-1	0
25	22	-1	1	1	0
25	24	1	-1	1	1
25	26	-1	1	1	0
25	28	1	-1	1	1
25	30	-1	1	1	0
25	32	1	-1	1	1
25	34	-1	1	1	0
25	36	-1	-1	1	0
26	1	-1	1	-1	1
26	3	1	-1	-1	1
26	7	-1	-1	-1	1
26	9	-1	1	-1	0
26	11	1	-1	-1	1
26	13	-1	1	-1	0
26	15	-1	-1	-1	1
26	19	1	-1	-1	0
26	23	1	-1	1	1
26	27	-1	-1	1	1
26	31	-1	-1	1	1
26	33	1	1	1	1
26	35	-1	-1	1	1
27	2	1	-1	-1	1
27	4	1	1	-1	1
27	6	1	-1	-1	1
27	8	1	1	-1	1
27	12	1	1	-1	1
27	16	-1	1	-1	0
27	18	-1	-1	-1	1
27	20	1	1	-1	1
27	22	1	-1	1	1
27	24	1	1	1	1
27	26	1	-1	1	1
27	28	-1	1	1	0
27	30	-1	-1	1	1
27	32	-1	1	1	1
27	34	1	-1	1	1
27	36	1	1	1	1
28	2	-1	1	-1	0
28	4	1	-1	-1	1
28	6	-1	1	-1	0
28	8	1	-1	-1	1
28	12	1	-1	-1	0
28	14	1	1	-1	0
28	16	1	-1	-1	0
28	18	-1	1	-1	0
28	20	1	-1	-1	1
28	22	-1	1	1	0
28	24	1	-1	1	1
28	28	-1	-1	1	0
28	30	-1	1	1	0
28	32	1	-1	1	1
28	34	-1	1	1	0
28	36	1	-1	1	0
29	1	1	1	-1	1
29	3	1	-1	-1	1
29	5	1	1	-1	1
29	7	1	-1	-1	1
29	9	1	1	-1	1
29	11	1	-1	-1	1
29	13	1	1	-1	1
29	15	1	-1	-1	1
29	17	1	1	-1	1
29	19	1	-1	-1	1
29	23	1	-1	1	1
29	25	1	1	1	1
29	27	1	-1	1	1
29	29	1	1	1	1
29	31	-1	-1	1	1
29	33	1	1	1	1
29	35	-1	-1	1	0
30	2	1	1	-1	1
30	6	1	1	-1	1
30	8	1	-1	-1	0
30	10	1	1	-1	1
30	14	1	1	-1	1
30	16	1	-1	-1	1
30	18	1	1	-1	1
30	22	1	1	1	1
30	24	1	-1	1	1
30	28	1	-1	1	1
30	32	1	-1	1	1
30	34	1	1	1	1
30	36	1	-1	1	1
31	2	1	-1	-1	1
31	4	-1	1	-1	1
31	6	1	-1	-1	1
31	8	1	1	-1	1
31	10	1	-1	-1	1
31	12	1	1	-1	1
31	16	1	1	-1	1
31	18	1	-1	-1	1
31	20	-1	1	-1	0
31	24	1	1	1	1
31	26	1	-1	1	1
31	30	1	-1	1	1
31	32	1	1	1	0
31	34	1	-1	1	1
32	1	-1	1	-1	0
32	3	1	-1	-1	0
32	5	1	1	-1	1
32	7	1	-1	-1	1
32	9	-1	1	-1	0
32	11	1	-1	-1	1
32	13	-1	1	-1	0
32	15	-1	-1	-1	0
32	17	-1	1	-1	0
32	19	1	-1	-1	0
32	21	1	1	1	0
32	23	-1	-1	1	1
32	25	1	1	1	1
32	27	-1	-1	1	0
32	29	1	1	1	0
32	31	1	-1	1	1
32	33	1	1	1	1
32	35	-1	-1	1	0
33	2	1	-1	-1	1
33	4	-1	1	-1	1
33	6	1	-1	-1	1
33	8	-1	1	-1	1
33	14	1	-1	-1	1
33	16	-1	1	-1	1
33	18	1	-1	-1	1
33	20	-1	1	-1	1
33	22	-1	-1	1	1
33	24	-1	1	1	1
33	26	-1	-1	1	1
33	28	1	1	1	1
33	30	1	-1	1	1
33	32	1	1	1	1
33	34	-1	-1	1	1
33	36	-1	1	1	1
34	2	-1	1	-1	1
34	4	1	-1	-1	1
34	6	-1	1	-1	1
34	8	1	-1	-1	1
34	10	1	1	-1	1
34	12	1	-1	-1	1
34	14	-1	1	-1	0
34	16	1	-1	-1	1
34	18	-1	1	-1	0
34	20	1	-1	-1	1
34	22	1	1	1	1
34	24	-1	-1	1	1
34	26	1	1	1	1
34	28	-1	-1	1	0
34	32	1	-1	1	1
34	34	-1	1	1	0
34	36	1	-1	1	1
35	1	-1	1	-1	0
35	7	1	-1	-1	1
35	9	-1	1	-1	0
35	11	-1	-1	-1	1
35	13	1	1	-1	1
35	15	1	-1	-1	1
35	17	-1	1	-1	1
35	19	1	-1	-1	1
35	21	-1	1	1	0
35	23	1	-1	1	1
35	25	1	1	1	1
35	27	-1	-1	1	1
35	29	1	1	1	1
35	31	1	-1	1	1
35	33	1	1	1	1
35	35	-1	-1	1	1
36	1	-1	1	-1	0
36	3	1	-1	-1	1
36	5	-1	1	-1	0
36	7	1	-1	-1	1
36	9	-1	1	-1	0
36	11	1	-1	-1	1
36	13	-1	1	-1	0
36	15	1	-1	-1	1
36	17	1	1	-1	1
36	19	-1	-1	-1	1
36	21	-1	1	1	0
