subject	item	a	b	c	p
36	23	-1	-1	1	1
36	27	1	-1	1	1
36	29	-1	1	1	0
36	31	1	-1	1	1
36	33	1	1	1	1
36	35	-1	-1	1	1
37	1	1	-1	-1	1
37	3	1	1	-1	1
37	7	-1	1	-1	0
37	9	-1	-1	-1	0
37	13	1	-1	-1	1
37	15	-1	1	-1	1
37	17	1	-1	-1	1
37	19	1	1	-1	1
37	21	1	-1	1	1
37	23	-1	1	1	0
37	25	1	-1	1	1
37	27	-1	1	1	1
37	29	-1	-1	1	0
37	31	-1	1	1	0
37	33	1	-1	1	1
38	1	1	1	-1	1
38	3	1	-1	-1	1
38	5	-1	1	-1	1
38	7	1	-1	-1	1
38	9	1	1	-1	1
38	11	1	-1	-1	1
38	13	-1	1	-1	1
38	15	1	-1	-1	0
38	17	-1	1	-1	0
38	21	-1	1	1	1
38	23	1	-1	1	1
38	25	-1	1	1	0
38	27	-1	-1	1	1
38	29	1	1	1	1
38	33	1	1	1	1
38	35	-1	-1	1	1
39	2	1	-1	-1	1
39	4	-1	1	-1	0
39	6	1	-1	-1	0
39	8	-1	1	-1	0
39	12	-1	1	-1	0
39	14	1	-1	-1	0
39	18	1	-1	-1	1
39	20	-1	1	-1	0
39	22	1	-1	1	1
39	26	1	-1	1	0
39	28	-1	1	1	0
39	32	1	1	1	1
39	34	1	-1	1	1
39	36	1	1	1	0
40	1	1	-1	-1	1
40	3	-1	1	-1	1
40	5	1	-1	-1	1
40	7	-1	1	-1	1
40	9	1	-1	-1	1
40	11	-1	1	-1	1
40	13	1	-1	-1	1
40	15	1	1	-1	1
40	17	1	-1	-1	1
40	19	-1	1	-1	1
40	21	-1	-1	1	1
40	23	1	1	1	1
40	27	1	1	1	1
40	29	-1	-1	1	1
40	33	-1	-1	1	1
40	35	-1	1	1	1
41	1	1	-1	-1	0
41	3	-1	1	-1	0
41	5	1	-1	-1	0
41	7	-1	1	-1	0
41	9	1	-1	-1	0
41	11	-1	1	-1	0
41	13	1	-1	-1	0
41	15	-1	1	-1	0
41	17	1	-1	-1	1
41	19	-1	1	-1	1
41	21	-1	-1	1	0
41	23	1	1	1	0
41	25	-1	-1	1	0
41	27	1	1	1	1
41	29	-1	-1	1	0
41	31	1	1	1	0
41	33	-1	-1	1	0
41	35	1	1	1	0
42	2	1	-1	-1	1
42	4	-1	1	-1	0
42	6	1	-1	-1	0
42	8	1	1	-1	1
42	10	1	-1	-1	0
42	12	-1	1	-1	0
42	14	1	-1	-1	1
42	16	-1	1	-1	0
42	18	1	-1	-1	1
42	20	-1	1	-1	0
42	22	1	-1	1	0
42	24	1	1	1	1
42	26	1	-1	1	1
42	28	1	1	1	1
42	30	1	-1	1	1
42	32	1	1	1	0
42	34	1	-1	1	0
42	36	-1	1	1	0
43	1	1	-1	-1	1
43	3	-1	1	-1	1
43	5	1	-1	-1	1
43	7	-1	1	-1	1
43	9	1	-1	-1	1
43	11	-1	1	-1	1
43	13	1	-1	-1	1
43	15	-1	1	-1	1
43	17	1	-1	-1	1
43	19	-1	1	-1	1
43	21	1	-1	1	1
43	25	1	-1	1	1
43	27	1	1	1	1
43	29	1	-1	1	1
43	31	1	1	1	1
43	33	1	-1	1	1
43	35	1	1	1	1
44	2	-1	1	-1	0
44	4	1	-1	-1	0
44	6	-1	1	-1	0
44	8	1	-1	-1	0
44	10	-1	1	-1	0
44	12	1	-1	-1	0
44	14	-1	1	-1	0
44	16	-1	-1	-1	0
44	18	-1	1	-1	0
44	20	1	-1	-1	1
44	22	-1	1	1	0
44	24	1	-1	1	1
44	26	-1	1	1	0
44	28	-1	-1	1	0
44	30	-1	1	1	0
44	32	-1	-1	1	0
44	34	1	1	1	0
44	36	-1	-1	1	0
45	2	-1	1	-1	0
45	4	1	-1	-1	1
45	6	-1	1	-1	0
45	8	1	-1	-1	1
45	12	1	-1	-1	0
45	14	-1	1	-1	1
45	16	1	-1	-1	1
45	18	-1	1	-1	1
45	20	1	-1	-1	1
45	24	-1	-1	1	0
45	26	1	1	1	0
45	28	-1	-1	1	1
45	30	1	1	1	1
45	32	-1	-1	1	1
45	34	-1	1	1	1
45	36	1	-1	1	1
46	1	-1	-1	-1	1
46	5	1	-1	-1	1
46	7	-1	1	-1	0
46	9	-1	-1	-1	0
46	13	1	-1	-1	1
46	15	-1	1	-1	0
46	17	1	-1	-1	0
46	19	-1	1	-1	1
46	21	1	-1	1	1
46	23	-1	1	1	0
46	25	1	-1	1	1
46	27	1	1	1	0
46	29	-1	-1	1	0
46	31	1	1	1	0
46	33	1	-1	1	1
46	35	1	1	1	0
47	1	1	-1	-1	1
47	3	-1	1	-1	1
47	5	1	-1	-1	1
47	11	-1	1	-1	1
47	15	-1	1	-1	1
47	17	1	-1	-1	1
47	21	1	-1	1	1
47	25	-1	-1	1	1
47	27	-1	1	1	1
47	31	1	1	1	1
47	33	1	-1	1	1
48	1	1	-1	-1	1
48	3	1	1	-1	1
48	5	1	-1	-1	1
48	7	-1	1	-1	0
48	9	1	-1	-1	1
48	11	-1	1	-1	0
48	13	1	-1	-1	0
48	15	-1	1	-1	0
48	17	1	-1	-1	1
48	21	-1	-1	1	1
48	23	-1	1	1	0
48	25	1	-1	1	1
48	29	1	-1	1	1
48	31	-1	1	1	1
48	33	1	-1	1	1
48	35	1	1	1	0
49	1	1	-1	-1	1
49	3	-1	1	-1	0
49	5	1	-1	-1	1
49	7	-1	1	-1	0
49	9	1	-1	-1	0
49	11	-1	1	-1	0
49	13	1	-1	-1	1
49	17	1	-1	-1	0
49	19	-1	1	-1	0
49	21	-1	-1	1	0
49	23	-1	1	1	0
49	25	-1	-1	1	1
49	27	1	1	1	1
49	29	1	-1	1	1
49	31	1	1	1	0
49	33	1	-1	1	1
49	35	1	1	1	1
50	1	1	-1	-1	1
50	3	1	1	-1	1
50	5	1	-1	-1	1
50	9	1	-1	-1	1
50	11	-1	1	-1	1
50	13	1	-1	-1	1
50	15	-1	1	-1	0
50	17	1	-1	-1	1
50	19	-1	1	-1	1
50	21	-1	-1	1	1
50	25	-1	-1	1	1
50	27	1	1	1	1
50	29	1	-1	1	1
50	33	1	-1	1	1
50	35	1	1	1	1
51	1	1	-1	-1	1
51	3	-1	1	-1	1
51	7	-1	1	-1	1
51	9	1	-1	-1	1
51	11	1	1	-1	1
51	13	1	-1	-1	1
51	15	1	1	-1	1
51	17	1	-1	-1	0
51	19	1	1	-1	1
51	21	1	-1	1	1
51	29	1	-1	1	1
51	31	1	1	1	1
51	33	1	-1	1	0
52	1	1	-1	-1	0
52	3	-1	1	-1	0
52	5	1	-1	-1	0
52	7	-1	1	-1	0
52	9	1	-1	-1	0
52	11	-1	1	-1	0
52	13	-1	-1	-1	0
52	15	-1	1	-1	0
52	17	1	-1	-1	0
52	19	-1	1	-1	0
52	21	1	-1	1	1
52	23	-1	1	1	0
52	25	1	-1	1	1
52	27	1	1	1	1
52	29	-1	-1	1	0
52	31	-1	1	1	0
52	33	1	-1	1	1
52	35	-1	1	1	0
53	1	-1	1	-1	1
53	3	1	-1	-1	1
53	5	1	1	-1	1
53	9	1	1	-1	1
53	11	1	-1	-1	1
53	13	1	1	-1	1
53	19	1	-1	-1	1
53	21	-1	1	1	1
53	25	-1	1	1	1
53	27	1	-1	1	1
53	31	1	-1	1	1
53	33	1	1	1	1
53	35	1	-1	1	1
54	2	1	-1	-1	1
54	4	-1	1	-1	0
54	6	1	-1	-1	1
54	8	1	1	-1	1
54	10	-1	-1	-1	0
54	12	-1	1	-1	0
54	16	-1	1	-1	0
54	18	1	-1	-1	1
54	20	-1	1	-1	0
54	22	1	-1	1	0
54	24	1	1	1	1
54	26	-1	-1	1	0
54	28	1	1	1	1
54	30	-1	-1	1	0
54	32	-1	1	1	0
54	34	-1	-1	1	0
54	36	1	1	1	1
55	1	1	-1	-1	1
55	3	-1	1	-1	1
55	5	1	-1	-1	1
55	7	-1	1	-1	0
55	9	1	-1	-1	1
55	11	1	1	-1	1
55	13	1	-1	-1	1
55	15	-1	1	-1	0
55	17	1	-1	-1	1
55	19	-1	1	-1	0
55	21	1	-1	1	1
55	23	1	1	1	1
55	27	1	1	1	1
55	29	-1	-1	1	0
55	31	-1	1	1	0
55	33	-1	-1	1	0
55	35	1	1	1	1
56	1	1	-1	-1	0
56	3	-1	1	-1	0
56	5	1	-1	-1	0
56	7	-1	1	-1	0
56	9	1	-1	-1	0
56	11	-1	1	-1	0
56	13	1	-1	-1	1
56	15	-1	1	-1	0
56	17	-1	-1	-1	0
56	19	-1	1	-1	0
56	21	-1	-1	1	0
56	23	-1	1	1	1
56	27	-1	1	1	0
56	29	1	-1	1	0
56	31	1	1	1	1
56	35	1	1	1	1
57	1	1	-1	-1	1
57	3	-1	1	-1	0
57	5	1	-1	-1	1
57	7	1	1	-1	1
57	9	1	-1	-1	1
57	11	-1	1	-1	0
57	13	1	-1	-1	1
57	15	-1	1	-1	0
57	17	1	-1	-1	0
57	19	1	1	-1	1
57	21	1	-1	1	1
57	23	-1	1	1	0
57	25	1	-1	1	1
57	27	1	1	1	1
57	29	1	-1	1	1
57	33	1	-1	1	1
57	35	1	1	1	1
58	2	-1	1	-1	0
58	4	1	-1	-1	1
58	6	-1	1	-1	0
58	8	1	-1	-1	1
58	10	1	1	-1	1
58	12	1	-1	-1	1
58	14	-1	1	-1	0
58	16	1	-1	-1	1
58	18	1	1	-1	1
58	20	1	-1	-1	1
58	22	-1	1	1	0
58	24	1	-1	1	1
58	28	1	-1	1	1
58	30	-1	1	1	0
58	32	-1	-1	1	1
58	34	-1	1	1	0
58	36	1	-1	1	1
59	2	1	-1	-1	1
59	4	-1	1	-1	0
59	10	-1	-1	-1	0
59	12	-1	1	-1	0
59	14	1	-1	-1	1
59	16	-1	1	-1	0
59	18	1	-1	-1	0
59	24	1	1	1	1
59	26	-1	-1	1	0
59	28	-1	1	1	0
59	30	-1	-1	1	1
59	32	1	1	1	0
59	34	-1	-1	1	0
59	36	1	1	1	1
60	1	1	1	-1	1
60	3	1	-1	-1	1
60	7	1	-1	-1	1
60	9	1	1	-1	1
60	11	1	-1	-1	1
60	13	1	1	-1	1
60	15	1	-1	-1	1
60	17	1	1	-1	1
60	19	1	-1	-1	1
60	23	1	-1	1	1
60	27	1	-1	1	1
60	31	1	-1	1	1
60	33	1	1	1	1
60	35	1	-1	1	1
61	2	1	-1	-1	1
61	4	-1	1	-1	0
61	6	1	-1	-1	1
61	8	-1	1	-1	0
61	12	-1	1	-1	0
61	14	-1	-1	-1	0
61	16	-1	1	-1	0
61	18	1	-1	-1	0
61	20	-1	1	-1	0
61	22	-1	-1	1	0
61	24	-1	1	1	0
61	26	1	-1	1	0
61	28	-1	1	1	0
61	30	1	-1	1	1
61	32	-1	1	1	0
61	34	1	-1	1	1
61	36	-1	1	1	0
62	1	1	-1	-1	1
62	3	-1	1	-1	0
62	5	1	-1	-1	1
62	7	-1	1	-1	0
62	9	1	-1	-1	1
62	11	-1	1	-1	0
62	13	1	-1	-1	1
62	15	-1	1	-1	0
62	17	1	-1	-1	1
62	19	1	1	-1	1
62	21	1	-1	1	1
62	23	-1	1	1	0
62	25	-1	-1	1	0
62	27	-1	1	1	1
62	29	1	-1	1	1
62	31	1	1	1	1
62	33	1	-1	1	1
63	1	1	-1	-1	1
63	3	-1	1	-1	0
63	5	1	-1	-1	1
63	7	-1	1	-1	0
63	9	1	-1	-1	0
63	11	-1	1	-1	0
63	13	1	-1	-1	1
63	15	-1	1	-1	0
63	17	1	-1	-1	1
63	19	-1	1	-1	0
63	21	1	-1	1	1
63	23	1	1	1	1
63	25	-1	-1	1	0
63	27	1	1	1	1
63	29	1	-1	1	1
63	31	-1	1	1	0
63	33	-1	-1	1	0
63	35	1	1	1	1
64	2	-1	1	-1	1
64	6	-1	1	-1	1
64	12	1	-1	-1	1
64	14	1	1	-1	1
64	16	1	-1	-1	1
64	18	-1	1	-1	1
64	20	1	-1	-1	1
64	30	1	1	1	1
64	32	1	-1	1	1
64	34	-1	1	1	1
64	36	1	-1	1	1
65	1	1	-1	-1	0
65	3	-1	1	-1	0
65	5	1	-1	-1	0
65	7	-1	1	-1	0
65	9	1	-1	-1	0
65	13	-1	-1	-1	1
65	15	-1	1	-1	0
65	17	-1	-1	-1	0
65	19	1	1	-1	1
65	21	1	-1	1	1
65	23	1	1	1	1
65	25	1	-1	1	1
65	27	1	1	1	1
65	29	1	-1	1	0
65	31	-1	1	1	0
65	33	1	-1	1	0
65	35	-1	1	1	0
66	3	1	-1	-1	1
66	7	1	-1	-1	1
66	9	1	1	-1	1
66	11	1	-1	-1	1
66	13	1	1	-1	1
66	15	1	-1	-1	1
66	17	1	1	-1	1
66	19	1	-1	-1	1
66	23	1	-1	1	1
66	25	-1	1	1	0
66	27	1	-1	1	1
66	31	1	-1	1	1
66	33	1	1	1	1
67	2	1	-1	-1	0
67	4	-1	1	-1	1
67	6	1	-1	-1	1
67	8	-1	1	-1	1
67	12	-1	1	-1	1
67	16	-1	1	-1	1
67	18	1	-1	-1	0
67	20	-1	1	-1	0
67	22	-1	-1	1	0
67	24	-1	1	1	0
67	28	-1	1	1	0
67	30	-1	-1	1	0
67	34	1	-1	1	1
67	36	1	1	1	1
68	2	1	-1	-1	0
68	4	-1	1	-1	0
68	6	1	-1	-1	0
68	8	1	1	-1	1
68	10	1	-1	-1	1
68	12	-1	1	-1	0
68	14	1	-1	-1	0
68	16	-1	1	-1	0
68	20	-1	1	-1	0
68	22	-1	-1	1	1
68	24	1	1	1	1
68	26	1	-1	1	1
68	28	1	1	1	1
68	30	-1	-1	1	0
68	32	1	1	1	1
68	36	1	1	1	0
69	2	-1	1	-1	0
69	6	-1	1	-1	0
69	8	-1	-1	-1	0
69	12	1	-1	-1	1
69	16	1	-1	-1	0
69	18	-1	1	-1	0
69	22	1	1	1	1
69	24	1	-1	1	1
69	26	1	1	1	1
69	28	-1	-1	1	0
69	34	-1	1	1	0
70	2	-1	1	-1	0
70	4	1	-1	-1	1
70	6	1	1	-1	1
70	8	1	-1	-1	1
70	12	1	-1	-1	1
70	14	1	1	-1	1
70	16	1	-1	-1	1
70	18	-1	1	-1	0
70	20	1	-1	-1	0
70	22	-1	1	1	0
70	24	-1	-1	1	1
70	26	1	1	1	1
70	28	1	-1	1	0
70	30	-1	1	1	0
70	32	1	-1	1	1
70	34	-1	1	1	0
70	36	1	-1	1	1
71	2	1	-1	-1	1
71	4	-1	1	-1	0
71	6	1	-1	-1	1
71	8	-1	1	-1	1
71	10	1	-1	-1	1
71	12	-1	1	-1	1
71	14	1	-1	-1	1
71	16	-1	1	-1	1
71	18	1	-1	-1	1
71	20	-1	1	-1	1
71	22	-1	-1	1	1
71	24	1	1	1	1
71	26	-1	-1	1	1
71	28	-1	1	1	0
71	30	-1	-1	1	1
71	32	1	1	1	1
71	36	1	1	1	1
